,File Name,Counts
0,Frame_1.png,37
0,Frame_10.png,33
0,Frame_100.png,37
0,Frame_101.png,39
0,Frame_102.png,37
0,Frame_103.png,37
0,Frame_104.png,39
0,Frame_105.png,41
0,Frame_106.png,40
0,Frame_107.png,41
0,Frame_108.png,41
0,Frame_109.png,41
0,Frame_11.png,36
0,Frame_110.png,43
0,Frame_111.png,42
0,Frame_112.png,47
0,Frame_113.png,45
0,Frame_114.png,49
0,Frame_115.png,48
0,Frame_116.png,46
0,Frame_117.png,44
0,Frame_118.png,49
0,Frame_119.png,49
0,Frame_12.png,35
0,Frame_120.png,47
0,Frame_121.png,48
0,Frame_122.png,44
0,Frame_123.png,49
0,Frame_124.png,48
0,Frame_125.png,45
0,Frame_126.png,47
0,Frame_127.png,48
0,Frame_128.png,49
0,Frame_129.png,49
0,Frame_13.png,36
0,Frame_130.png,49
0,Frame_131.png,49
0,Frame_132.png,50
0,Frame_133.png,51
0,Frame_134.png,49
0,Frame_135.png,45
0,Frame_136.png,47
0,Frame_137.png,50
0,Frame_138.png,52
0,Frame_139.png,49
0,Frame_14.png,38
0,Frame_140.png,50
0,Frame_141.png,54
0,Frame_142.png,51
0,Frame_143.png,53
0,Frame_144.png,50
0,Frame_145.png,53
0,Frame_146.png,55
0,Frame_147.png,60
0,Frame_148.png,57
0,Frame_149.png,55
0,Frame_15.png,30
0,Frame_150.png,60
0,Frame_151.png,61
0,Frame_152.png,62
0,Frame_153.png,63
0,Frame_154.png,66
0,Frame_155.png,64
0,Frame_156.png,65
0,Frame_157.png,67
0,Frame_158.png,67
0,Frame_159.png,68
0,Frame_16.png,34
0,Frame_160.png,68
0,Frame_161.png,69
0,Frame_162.png,71
0,Frame_163.png,75
0,Frame_164.png,71
0,Frame_165.png,74
0,Frame_166.png,70
0,Frame_167.png,69
0,Frame_168.png,69
0,Frame_169.png,70
0,Frame_17.png,39
0,Frame_170.png,73
0,Frame_171.png,71
0,Frame_172.png,77
0,Frame_173.png,78
0,Frame_174.png,81
0,Frame_175.png,77
0,Frame_176.png,80
0,Frame_177.png,81
0,Frame_178.png,81
0,Frame_179.png,81
0,Frame_18.png,36
0,Frame_180.png,82
0,Frame_181.png,82
0,Frame_182.png,82
0,Frame_183.png,83
0,Frame_184.png,84
0,Frame_185.png,84
0,Frame_186.png,87
0,Frame_187.png,92
0,Frame_188.png,92
0,Frame_189.png,91
0,Frame_19.png,36
0,Frame_190.png,92
0,Frame_191.png,95
0,Frame_192.png,93
0,Frame_193.png,95
0,Frame_194.png,95
0,Frame_195.png,96
0,Frame_196.png,99
0,Frame_197.png,101
0,Frame_198.png,100
0,Frame_199.png,102
0,Frame_2.png,37
0,Frame_20.png,38
0,Frame_200.png,100
0,Frame_201.png,102
0,Frame_202.png,98
0,Frame_203.png,96
0,Frame_204.png,97
0,Frame_205.png,102
0,Frame_206.png,99
0,Frame_207.png,98
0,Frame_208.png,100
0,Frame_209.png,99
0,Frame_21.png,38
0,Frame_210.png,105
0,Frame_211.png,103
0,Frame_212.png,102
0,Frame_213.png,104
0,Frame_214.png,107
0,Frame_215.png,107
0,Frame_216.png,109
0,Frame_217.png,107
0,Frame_218.png,111
0,Frame_219.png,104
0,Frame_22.png,33
0,Frame_220.png,109
0,Frame_221.png,107
0,Frame_222.png,108
0,Frame_223.png,104
0,Frame_224.png,107
0,Frame_225.png,106
0,Frame_226.png,111
0,Frame_227.png,113
0,Frame_228.png,114
0,Frame_229.png,111
0,Frame_23.png,38
0,Frame_230.png,112
0,Frame_231.png,113
0,Frame_232.png,109
0,Frame_233.png,109
0,Frame_234.png,109
0,Frame_235.png,110
0,Frame_236.png,107
0,Frame_237.png,111
0,Frame_238.png,114
0,Frame_239.png,117
0,Frame_24.png,34
0,Frame_240.png,111
0,Frame_241.png,112
0,Frame_242.png,115
0,Frame_243.png,117
0,Frame_244.png,118
0,Frame_245.png,109
0,Frame_246.png,115
0,Frame_247.png,116
0,Frame_248.png,114
0,Frame_249.png,110
0,Frame_25.png,37
0,Frame_250.png,114
0,Frame_251.png,117
0,Frame_252.png,117
0,Frame_253.png,117
0,Frame_254.png,119
0,Frame_255.png,119
0,Frame_256.png,116
0,Frame_257.png,120
0,Frame_258.png,116
0,Frame_259.png,115
0,Frame_26.png,34
0,Frame_260.png,119
0,Frame_261.png,118
0,Frame_262.png,120
0,Frame_263.png,116
0,Frame_264.png,121
0,Frame_265.png,121
0,Frame_266.png,123
0,Frame_267.png,121
0,Frame_268.png,127
0,Frame_269.png,127
0,Frame_27.png,33
0,Frame_270.png,129
0,Frame_271.png,127
0,Frame_272.png,128
0,Frame_273.png,126
0,Frame_274.png,128
0,Frame_275.png,126
0,Frame_276.png,128
0,Frame_277.png,127
0,Frame_278.png,132
0,Frame_279.png,130
0,Frame_28.png,37
0,Frame_280.png,135
0,Frame_281.png,133
0,Frame_282.png,131
0,Frame_283.png,137
0,Frame_284.png,136
0,Frame_285.png,138
0,Frame_286.png,140
0,Frame_287.png,136
0,Frame_288.png,138
0,Frame_289.png,138
0,Frame_29.png,35
0,Frame_290.png,140
0,Frame_291.png,137
0,Frame_292.png,142
0,Frame_293.png,141
0,Frame_294.png,141
0,Frame_295.png,141
0,Frame_296.png,145
0,Frame_297.png,146
0,Frame_298.png,146
0,Frame_299.png,144
0,Frame_3.png,37
0,Frame_30.png,33
0,Frame_300.png,142
0,Frame_301.png,146
0,Frame_302.png,143
0,Frame_303.png,146
0,Frame_304.png,146
0,Frame_305.png,140
0,Frame_306.png,148
0,Frame_307.png,141
0,Frame_308.png,146
0,Frame_309.png,142
0,Frame_31.png,32
0,Frame_310.png,147
0,Frame_311.png,148
0,Frame_312.png,145
0,Frame_313.png,151
0,Frame_314.png,147
0,Frame_315.png,148
0,Frame_316.png,152
0,Frame_317.png,152
0,Frame_318.png,156
0,Frame_319.png,159
0,Frame_32.png,31
0,Frame_320.png,157
0,Frame_321.png,158
0,Frame_322.png,154
0,Frame_323.png,158
0,Frame_324.png,158
0,Frame_325.png,154
0,Frame_326.png,153
0,Frame_327.png,155
0,Frame_328.png,155
0,Frame_329.png,152
0,Frame_33.png,32
0,Frame_330.png,152
0,Frame_331.png,152
0,Frame_332.png,156
0,Frame_333.png,159
0,Frame_334.png,163
0,Frame_335.png,163
0,Frame_336.png,167
0,Frame_337.png,164
0,Frame_338.png,168
0,Frame_339.png,163
0,Frame_34.png,33
0,Frame_340.png,165
0,Frame_341.png,164
0,Frame_342.png,168
0,Frame_343.png,168
0,Frame_344.png,168
0,Frame_345.png,167
0,Frame_346.png,171
0,Frame_347.png,173
0,Frame_348.png,171
0,Frame_349.png,176
0,Frame_35.png,35
0,Frame_350.png,170
0,Frame_351.png,171
0,Frame_352.png,169
0,Frame_353.png,168
0,Frame_354.png,175
0,Frame_355.png,168
0,Frame_356.png,171
0,Frame_357.png,171
0,Frame_358.png,175
0,Frame_359.png,171
0,Frame_36.png,34
0,Frame_360.png,171
0,Frame_361.png,169
0,Frame_362.png,170
0,Frame_363.png,169
0,Frame_364.png,177
0,Frame_365.png,173
0,Frame_366.png,173
0,Frame_367.png,176
0,Frame_368.png,173
0,Frame_369.png,179
0,Frame_37.png,34
0,Frame_370.png,174
0,Frame_371.png,177
0,Frame_372.png,176
0,Frame_373.png,179
0,Frame_374.png,186
0,Frame_375.png,182
0,Frame_376.png,186
0,Frame_377.png,182
0,Frame_378.png,189
0,Frame_379.png,193
0,Frame_38.png,31
0,Frame_380.png,191
0,Frame_381.png,192
0,Frame_382.png,200
0,Frame_383.png,195
0,Frame_384.png,202
0,Frame_385.png,203
0,Frame_386.png,201
0,Frame_387.png,201
0,Frame_388.png,206
0,Frame_389.png,209
0,Frame_39.png,33
0,Frame_390.png,205
0,Frame_391.png,198
0,Frame_392.png,205
0,Frame_393.png,201
0,Frame_394.png,210
0,Frame_395.png,210
0,Frame_396.png,205
0,Frame_397.png,201
0,Frame_398.png,204
0,Frame_399.png,204
0,Frame_4.png,35
0,Frame_40.png,35
0,Frame_400.png,210
0,Frame_401.png,208
0,Frame_402.png,211
0,Frame_403.png,209
0,Frame_404.png,217
0,Frame_405.png,203
0,Frame_406.png,210
0,Frame_407.png,208
0,Frame_408.png,213
0,Frame_409.png,209
0,Frame_41.png,33
0,Frame_410.png,211
0,Frame_411.png,209
0,Frame_412.png,212
0,Frame_413.png,205
0,Frame_414.png,202
0,Frame_415.png,215
0,Frame_416.png,213
0,Frame_417.png,212
0,Frame_418.png,209
0,Frame_419.png,205
0,Frame_42.png,33
0,Frame_420.png,214
0,Frame_421.png,200
0,Frame_422.png,206
0,Frame_423.png,207
0,Frame_424.png,212
0,Frame_425.png,213
0,Frame_426.png,212
0,Frame_427.png,208
0,Frame_428.png,207
0,Frame_429.png,213
0,Frame_43.png,33
0,Frame_430.png,217
0,Frame_431.png,220
0,Frame_432.png,212
0,Frame_433.png,210
0,Frame_434.png,209
0,Frame_435.png,215
0,Frame_436.png,217
0,Frame_437.png,216
0,Frame_438.png,217
0,Frame_439.png,214
0,Frame_44.png,36
0,Frame_440.png,213
0,Frame_441.png,217
0,Frame_442.png,213
0,Frame_443.png,216
0,Frame_444.png,212
0,Frame_445.png,216
0,Frame_446.png,212
0,Frame_447.png,208
0,Frame_448.png,211
0,Frame_45.png,37
0,Frame_459.png,213
0,Frame_46.png,33
0,Frame_460.png,212
0,Frame_461.png,208
0,Frame_462.png,211
0,Frame_463.png,220
0,Frame_464.png,224
0,Frame_465.png,219
0,Frame_466.png,222
0,Frame_467.png,215
0,Frame_468.png,219
0,Frame_469.png,221
0,Frame_47.png,35
0,Frame_470.png,218
0,Frame_471.png,219
0,Frame_472.png,223
0,Frame_473.png,218
0,Frame_474.png,223
0,Frame_475.png,221
0,Frame_476.png,225
0,Frame_477.png,222
0,Frame_478.png,223
0,Frame_479.png,225
0,Frame_48.png,33
0,Frame_480.png,227
0,Frame_481.png,227
0,Frame_482.png,229
0,Frame_483.png,225
0,Frame_484.png,220
0,Frame_485.png,224
0,Frame_486.png,228
0,Frame_487.png,223
0,Frame_488.png,214
0,Frame_489.png,217
0,Frame_49.png,35
0,Frame_490.png,220
0,Frame_491.png,219
0,Frame_492.png,217
0,Frame_493.png,214
0,Frame_494.png,219
0,Frame_495.png,218
0,Frame_5.png,38
0,Frame_50.png,33
0,Frame_51.png,36
0,Frame_52.png,34
0,Frame_53.png,35
0,Frame_54.png,32
0,Frame_55.png,32
0,Frame_56.png,32
0,Frame_57.png,33
0,Frame_58.png,33
0,Frame_59.png,36
0,Frame_6.png,38
0,Frame_60.png,34
0,Frame_61.png,33
0,Frame_62.png,33
0,Frame_63.png,34
0,Frame_64.png,34
0,Frame_65.png,36
0,Frame_66.png,40
0,Frame_67.png,34
0,Frame_68.png,37
0,Frame_69.png,37
0,Frame_7.png,39
0,Frame_70.png,31
0,Frame_71.png,34
0,Frame_72.png,34
0,Frame_73.png,33
0,Frame_74.png,34
0,Frame_75.png,32
0,Frame_76.png,32
0,Frame_77.png,29
0,Frame_78.png,31
0,Frame_79.png,31
0,Frame_8.png,37
0,Frame_80.png,29
0,Frame_81.png,30
0,Frame_82.png,35
0,Frame_83.png,32
0,Frame_84.png,29
0,Frame_85.png,32
0,Frame_86.png,35
0,Frame_87.png,36
0,Frame_88.png,36
0,Frame_89.png,37
0,Frame_9.png,35
0,Frame_90.png,36
0,Frame_91.png,39
0,Frame_92.png,41
0,Frame_93.png,41
0,Frame_94.png,41
0,Frame_95.png,39
0,Frame_96.png,40
0,Frame_97.png,40
0,Frame_98.png,41
0,Frame_99.png,41
