File Name,Counts
Frame_1.png,41
Frame_2.png,43
Frame_3.png,41
Frame_4.png,40
Frame_5.png,40
Frame_6.png,37
Frame_7.png,36
Frame_8.png,35
Frame_9.png,38
Frame_10.png,37
Frame_11.png,38
Frame_12.png,39
Frame_13.png,37
Frame_14.png,39
Frame_15.png,40
Frame_16.png,43
Frame_17.png,41
Frame_18.png,45
Frame_19.png,44
Frame_20.png,47
Frame_21.png,42
Frame_22.png,46
Frame_23.png,46
Frame_24.png,46
Frame_25.png,46
Frame_26.png,47
Frame_27.png,43
Frame_28.png,43
Frame_29.png,42
Frame_30.png,42
Frame_31.png,43
Frame_32.png,44
Frame_33.png,42
Frame_34.png,43
Frame_35.png,43
Frame_36.png,45
Frame_37.png,45
Frame_38.png,41
Frame_39.png,43
Frame_40.png,41
Frame_60.png,45
Frame_75.png,38
Frame_76.png,39
Frame_77.png,37
Frame_78.png,39
Frame_79.png,41
Frame_80.png,36
Frame_100.png,47
Frame_101.png,44
Frame_102.png,50
Frame_119.png,48
Frame_120.png,53
Frame_140.png,53
Frame_141.png,56
Frame_142.png,52
Frame_143.png,54
Frame_144.png,55
Frame_145.png,58
Frame_146.png,58
Frame_147.png,63
Frame_148.png,60
Frame_149.png,58
Frame_150.png,61
Frame_160.png,70
Frame_165.png,74
Frame_166.png,74
Frame_167.png,74
Frame_168.png,72
Frame_169.png,72
Frame_170.png,75
Frame_175.png,81
Frame_176.png,78
Frame_177.png,82
Frame_178.png,81
Frame_179.png,85
Frame_180.png,86
Frame_190.png,96
Frame_191.png,92
Frame_192.png,93
Frame_193.png,93
Frame_194.png,95
Frame_195.png,95
Frame_196.png,101
Frame_197.png,99
Frame_198.png,100
Frame_199.png,100
Frame_200.png,102
Frame_201.png,99
Frame_220.png,105
Frame_240.png,115
Frame_255.png,114
Frame_256.png,118
Frame_257.png,125
Frame_258.png,119
Frame_259.png,121
Frame_260.png,125
Frame_270.png,134
Frame_271.png,134
Frame_272.png,136
Frame_273.png,139
Frame_274.png,132
Frame_275.png,139
Frame_276.png,141
Frame_277.png,146
Frame_278.png,142
Frame_279.png,125
Frame_280.png,147
Frame_300.png,160
Frame_310.png,155
Frame_311.png,161
Frame_312.png,158
Frame_313.png,163
Frame_314.png,162
Frame_315.png,158
Frame_316.png,159
Frame_317.png,159
Frame_318.png,156
Frame_319.png,167
Frame_320.png,164
Frame_340.png,176
Frame_355.png,181
Frame_356.png,184
Frame_357.png,181
Frame_358.png,191
Frame_359.png,188
Frame_360.png,190
Frame_375.png,202
Frame_376.png,204
Frame_377.png,212
Frame_378.png,193
Frame_379.png,213
Frame_380.png,210
Frame_381.png,212
Frame_400.png,228
Frame_420.png,235
Frame_440.png,222
Frame_460.png,220
Frame_461.png,219
Frame_462.png,210
Frame_463.png,218
Frame_464.png,217
Frame_465.png,218
Frame_466.png,219
Frame_467.png,214
Frame_468.png,216
Frame_469.png,223
Frame_470.png,220
Frame_471.png,228
Frame_472.png,224
Frame_473.png,223
Frame_474.png,217
Frame_475.png,224
Frame_476.png,217
Frame_477.png,220
Frame_478.png,215
Frame_479.png,206
Frame_480.png,223
Frame_481.png,216
Frame_482.png,224
Frame_483.png,225
Frame_484.png,217
Frame_485.png,213
Frame_486.png,220
Frame_487.png,222
Frame_488.png,207
Frame_489.png,215
Frame_490.png,216
Frame_491.png,219
Frame_492.png,213
Frame_493.png,214
Frame_494.png,215
Frame_495.png,206
